銅掌水上嫖,0,0,0,happy,12,639,1,7,2,3,2,1,1999,4,1,2,30,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,1000,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
採花傳奇,0,0,0,afraid,22,640,1,7,2,4,4,1,1999,4,1,2,330,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,2500,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
怪俠阿光,0,0,0,afraid,30,640,1,7,1,3,2,1,1999,4,1,2,350,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,2500,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
阿婆發飆,0,0,0,culture,5,643,1,7,3,3,4,1,1999,4,1,2,480,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,3000,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
戰鬥麻將王,0,0,0,add,23,650,1,7,1,2,2,1,1999,4,1,2,320,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,2500,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
火爆麻神,0,0,0,art,60,650,1,7,2,3,3,1,1999,4,1,2,90,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,1000,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
火爆麻神二,0,0,0,art,60,650,1,7,2,2,2,1,1999,4,1,2,100,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,1200,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
暴力麻將,0,0,0,art,60,650,1,7,3,3,1,1,1999,4,1,2,230,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,1500,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
孫悟空七十二變,0,0,0,fight,8,654,1,7,4,5,4,1,1999,4,1,2,400,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,2500,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
未來孫悟空,0,0,0,fight,8,654,1,7,2,2,3,1,1999,4,1,2,220,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,2000,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
孫悟空大戰賽亞人,0,0,0,fight,8,654,1,7,1,2,3,1,1999,4,1,2,150,0,-1,1,0,-1,-1,-1,-1,7,0,0,0,0,-1,0,2000,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
嚴師出高徒,0,0,0,fight,100,657,1,7,2,2,2,1,1999,4,1,2,20,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,850,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
八卦老拳師,0,0,0,fight,98,657,1,7,2,3,3,1,1999,4,1,2,130,0,-1,1,0,-1,-1,-1,-1,7,0,0,0,0,-1,0,2000,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
諸葛亮傳,0,0,0,fight,18,656,1,7,4,4,2,1,1999,4,1,3,230,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,3000,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
蜀漢英烈傳,0,0,0,fight,18,656,1,7,4,3,2,1,1999,4,1,3,450,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,4000,-1,-1,90,0,5,-1,40,65,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
七龍拳,0,0,0,fight,17,648,1,7,2,3,2,1,1999,4,1,2,280,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,2500,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
野球掌,0,0,0,fight,17,648,1,7,1,3,2,1,1999,4,1,2,120,0,-1,1,0,-1,-1,-1,-1,7,0,0,0,0,-1,0,2500,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
給你好看,0,0,0,fight,43,648,1,7,2,4,4,1,1999,4,1,2,90,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,1200,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
揍人、扁人、砍人,0,0,0,fight,43,648,1,7,1,4,3,1,1999,4,1,2,400,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,3200,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
賽亞人的戰鬥人生,0,0,0,child,26,664,1,7,1,3,2,1,1999,4,1,2,530,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,3500,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
鹹蛋超人,0,0,0,child,28,664,1,7,2,4,4,1,1999,4,1,2,600,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,4200,-1,-1,90,0,5,-1,40,65,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
武聖,0,0,0,fight,0,664,1,7,1,3,2,1,2000,4,1,2,720,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,4500,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
今朝看我,0,0,0,fight,0,664,1,7,2,3,4,1,2000,4,1,2,550,0,-1,1,0,-1,-1,-1,-1,8,0,0,0,0,-1,0,3500,-1,-1,90,0,5,-1,40,45,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,2000,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,2000,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,2000,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,2000,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,2000,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,2000,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,2000,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
,0,0,0,movi-a,0,999,0,0,1,1,1,1,1999,0,0,0,0,0,-1,1,0,-1,-1,-1,-1,9,0,0,0,0,-1,0,3150,-1,-1,90,0,5,-1,0,0,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,                                                                        
